Idx,target
5739.0,0.0
61122.0,0.0
41904.0,0.0
52526.0,0.0
76682.0,0.0
69453.0,0.0
34724.0,0.0
62398.0,0.0
48585.0,0.0
55153.0,0.0
36921.0,0.0
59536.0,0.0
58958.0,0.0
10680.0,1.0
83114.0,0.0
36466.0,0.0
34505.0,0.0
53583.0,0.0
43430.0,0.0
3417.0,0.0
66992.0,0.0
84201.0,0.0
63009.0,0.0
85880.0,0.0
23606.0,0.0
87181.0,0.0
78825.0,0.0
22674.0,0.0
6901.0,1.0
19055.0,0.0
48848.0,0.0
14135.0,0.0
64408.0,0.0
84310.0,0.0
49581.0,0.0
55218.0,0.0
46718.0,1.0
9568.0,0.0
45598.0,0.0
66508.0,0.0
4474.0,0.0
59023.0,0.0
65510.0,0.0
49547.0,1.0
67338.0,0.0
27935.0,0.0
57974.0,0.0
71425.0,0.0
55593.0,0.0
86400.0,0.0
55015.0,0.0
81132.0,0.0
79171.0,0.0
3482.0,0.0
5039.0,0.0
57693.0,0.0
85945.0,0.0
50192.0,0.0
75484.0,1.0
67135.0,0.0
32242.0,0.0
84640.0,0.0
66060.0,0.0
33913.0,0.0
60203.0,0.0
57244.0,0.0
45919.0,0.0
9387.0,0.0
37307.0,0.0
5650.0,0.0
61289.0,0.0
82476.0,0.0
10289.0,0.0
48710.0,0.0
25008.0,1.0
90807.0,0.0
89793.0,0.0
15661.0,0.0
66354.0,0.0
7049.0,0.0
4320.0,0.0
33833.0,1.0
85242.0,0.0
56744.0,0.0
86543.0,0.0
87894.0,0.0
12651.0,0.0
8151.0,0.0
2745.0,1.0
27781.0,0.0
29322.0,0.0
18984.0,1.0
31002.0,0.0
63176.0,0.0
51078.0,0.0
35063.0,0.0
66781.0,0.0
32088.0,0.0
51734.0,0.0
75296.0,0.0
14302.0,0.0
1164.0,0.0
58344.0,0.0
87129.0,0.0
47726.0,0.0
35612.0,0.0
32883.0,0.0
19771.0,0.0
13580.0,1.0
78252.0,0.0
38255.0,0.0
56887.0,0.0
87694.0,0.0
48275.0,0.0
68161.0,0.0
72703.0,0.0
57604.0,0.0
42729.0,0.0
76211.0,0.0
36214.0,0.0
75816.0,0.0
90153.0,0.0
77297.0,0.0
39179.0,0.0
40546.0,0.0
50363.0,1.0
25719.0,0.0
9117.0,0.0
62757.0,0.0
66802.0,0.0
40265.0,0.0
59911.0,0.0
20890.0,1.0
28684.0,0.0
16826.0,0.0
78132.0,1.0
44070.0,0.0
69783.0,0.0
16048.0,0.0
29770.0,0.0
73828.0,0.0
47291.0,0.0
7294.0,0.0
70869.0,0.0
31450.0,0.0
62257.0,0.0
77643.0,0.0
15609.0,0.0
63359.0,0.0
85974.0,0.0
82989.0,0.0
87515.0,0.0
25768.0,0.0
86210.0,0.0
54786.0,0.0
40330.0,0.0
58271.0,0.0
26589.0,0.0
29835.0,0.0
82489.0,0.0
21495.0,0.0
75854.0,0.0
73893.0,0.0
6814.0,0.0
55093.0,0.0
77708.0,0.0
15674.0,0.0
13713.0,0.0
17081.0,0.0
4349.0,0.0
39756.0,0.0
32601.0,0.0
30640.0,0.0
56773.0,0.0
60562.0,0.0
628.0,0.0
61838.0,0.0
20284.0,0.0
21825.0,0.0
77208.0,0.0
41727.0,0.0
13229.0,0.0
43151.0,0.0
14315.0,0.0
35906.0,0.0
37463.0,0.0
30812.0,0.0
18945.0,1.0
47049.0,1.0
61164.0,0.0
23046.0,0.0
21341.0,0.0
11188.0,0.0
80226.0,0.0
39973.0,0.0
31361.0,0.0
29656.0,0.0
84031.0,0.0
82070.0,0.0
89668.0,0.0
15520.0,0.0
79111.0,0.0
69731.0,0.0
26216.0,0.0
17620.0,0.0
45294.0,0.0
35141.0,0.0
40778.0,0.0
56228.0,0.0
4161.0,1.0
29197.0,0.0
60399.0,0.0
77070.0,0.0
12500.0,0.0
40575.0,0.0
54174.0,0.0
10485.0,0.0
79697.0,0.0
83673.0,0.0
38333.0,0.0
27156.0,0.0
16855.0,0.0
31250.0,1.0
15841.0,0.0
33782.0,0.0
6221.0,0.0
81950.0,1.0
62567.0,0.0
55916.0,0.0
86723.0,0.0
63535.0,0.0
78127.0,0.0
22289.0,1.0
26000.0,0.0
64247.0,0.0
68061.0,0.0
8888.0,1.0
77656.0,0.0
15382.0,0.0
31198.0,0.0
30348.0,0.0
43599.0,0.0
41638.0,0.0
25550.0,1.0
29052.0,1.0
19146.0,0.0
55416.0,0.0
48955.0,0.0
40359.0,0.0
3888.0,1.0
61075.0,0.0
19967.0,0.0
54020.0,0.0
80137.0,0.0
15968.0,0.0
11586.0,0.0
25297.0,0.0
22338.0,0.0
48471.0,0.0
46510.0,0.0
91679.0,0.0
30669.0,0.0
53801.0,0.0
10880.0,0.0
16389.0,0.0
34458.0,0.0
64093.0,0.0
53520.0,0.0
4927.0,0.0
73695.0,1.0
63218.0,0.0
31291.0,1.0
87390.0,0.0
41484.0,0.0
40486.0,0.0
82583.0,0.0
20549.0,0.0
10396.0,0.0
68703.0,0.0
7437.0,0.0
72571.0,0.0
30825.0,0.0
18133.0,0.0
42289.0,0.0
10281.0,0.0
11201.0,0.0
47487.0,0.0
7218.0,0.0
18508.0,0.0
12047.0,0.0
35435.0,0.0
66242.0,0.0
72473.0,0.0
69768.0,0.0
31109.0,0.0
70532.0,0.0
54687.0,0.0
71153.0,0.0
41805.0,0.0
18513.0,0.0
78075.0,0.0
67922.0,0.0
29210.0,0.0
11828.0,0.0
6734.0,0.0
60412.0,0.0
18198.0,0.0
32990.0,0.0
58010.0,1.0
4492.0,0.0
88916.0,0.0
86955.0,0.0
10242.0,0.0
15895.0,0.0
79726.0,0.0
18573.0,0.0
82404.0,0.0
81406.0,0.0
4273.0,0.0
63465.0,0.0
85195.0,0.0
41870.0,0.0
57526.0,1.0
88204.0,0.0
19378.0,0.0
22880.0,0.0
72369.0,0.0
38850.0,0.0
46458.0,0.0
90260.0,0.0
16530.0,0.0
21765.0,0.0
73421.0,0.0
71460.0,0.0
30080.0,0.0
51943.0,0.0
49982.0,0.0
53484.0,0.0
76099.0,0.0
14255.0,0.0
35846.0,0.0
34141.0,0.0
73140.0,0.0
4619.0,0.0
30736.0,0.0
52773.0,0.0
24531.0,0.0
54314.0,0.0
12950.0,0.0
71835.0,0.0
37362.0,0.0
5705.0,0.0
25525.0,0.0
21265.0,0.0
14036.0,0.0
22945.0,0.0
57080.0,0.0
27526.0,1.0
2578.0,0.0
86598.0,0.0
43677.0,0.0
37926.0,0.0
12450.0,0.0
70510.0,1.0
42219.0,1.0
53112.0,1.0
55510.0,0.0
66974.0,0.0
41497.0,0.0
65669.0,0.0
58424.0,0.0
51789.0,0.0
43954.0,0.0
61661.0,0.0
16779.0,0.0
50914.0,0.0
65650.0,0.0
44279.0,0.0
81317.0,0.0
31818.0,0.0
27071.0,0.0
59245.0,0.0
52594.0,0.0
76766.0,0.0
45539.0,0.0
46650.0,0.0
46867.0,0.0
7247.0,0.0
57940.0,0.0
24174.0,0.0
87749.0,0.0
12060.0,0.0
37773.0,0.0
24657.0,0.0
30528.0,0.0
15612.0,0.0
65990.0,0.0
40820.0,0.0
71627.0,0.0
32208.0,0.0
16383.0,0.0
66820.0,0.0
61726.0,0.0
11560.0,0.0
4505.0,0.0
87832.0,1.0
80333.0,0.0
48676.0,0.0
59966.0,0.0
58005.0,0.0
14194.0,0.0
4041.0,0.0
44125.0,0.0
12898.0,0.0
62090.0,1.0
53997.0,0.0
43844.0,0.0
80114.0,0.0
79770.0,1.0
64017.0,0.0
53716.0,0.0
4983.0,0.0
44674.0,0.0
78999.0,0.0
39580.0,0.0
90273.0,0.0
89275.0,0.0
21778.0,0.0
39573.0,0.0
45182.0,0.0
50386.0,0.0
75278.0,0.0
16229.0,0.0
15109.0,1.0
67763.0,1.0
61572.0,0.0
51675.0,0.0
20018.0,0.0
83593.0,0.0
76958.0,0.0
42485.0,0.0
47692.0,0.0
82787.0,0.0
65617.0,0.0
12524.0,0.0
18466.0,1.0
31851.0,0.0
56023.0,0.0
11141.0,0.0
75219.0,1.0
70132.0,0.0
60836.0,0.0
90875.0,0.0
43724.0,1.0
87916.0,0.0
74778.0,0.0
48497.0,0.0
69684.0,0.0
90594.0,0.0
30711.0,0.0
52302.0,0.0
2573.0,1.0
62584.0,0.0
19253.0,0.0
20794.0,0.0
52812.0,0.0
81830.0,0.0
37721.0,0.0
36427.0,1.0
89121.0,0.0
25438.0,1.0
61438.0,0.0
20591.0,0.0
8477.0,0.0
79650.0,0.0
12989.0,0.0
82328.0,0.0
55213.0,0.0
76804.0,0.0
4469.0,0.0
68711.0,1.0
85135.0,0.0
17894.0,0.0
76779.0,0.0
27914.0,0.0
25185.0,0.0
16589.0,0.0
22226.0,0.0
44841.0,0.0
42880.0,0.0
79166.0,0.0
20674.0,1.0
82955.0,0.0
67964.0,0.0
73345.0,0.0
38872.0,0.0
58518.0,0.0
89182.0,0.0
84635.0,0.0
31117.0,1.0
20640.0,0.0
10503.0,0.0
9909.0,0.0
13411.0,0.0
3258.0,0.0
1297.0,0.0
23422.0,0.0
41091.0,0.0
15921.0,0.0
36847.0,0.0
11370.0,0.0
45695.0,0.0
33581.0,0.0
56739.0,0.0
86778.0,0.0
37913.0,0.0
58839.0,0.0
52188.0,0.0
89473.0,1.0
46244.0,0.0
83035.0,0.0
63765.0,0.0
32364.0,0.0
87343.0,0.0
77190.0,0.0
80692.0,0.0
2274.0,0.0
7927.0,0.0
61349.0,0.0
25652.0,0.0
13010.0,1.0
68640.0,0.0
33927.0,0.0
20047.0,0.0
87124.0,0.0
67194.0,0.0
56036.0,0.0
54075.0,0.0
71002.0,0.0
55755.0,0.0
48270.0,0.0
13797.0,0.0
33427.0,0.0
18814.0,0.0
56585.0,0.0
43719.0,0.0
67875.0,0.0
36474.0,0.0
27878.0,0.0
22768.0,0.0
10076.0,0.0
1464.0,0.0
18407.0,0.0
44524.0,0.0
34888.0,0.0
7773.0,0.0
88869.0,0.0
10451.0,0.0
8490.0,0.0
3990.0,0.0
5531.0,0.0
25417.0,0.0
84318.0,0.0
49589.0,0.0
9576.0,0.0
35709.0,0.0
50675.0,0.0
72809.0,0.0
90750.0,0.0
12102.0,0.0
13643.0,0.0
70583.0,0.0
31164.0,0.0
56703.0,0.0
80859.0,0.0
32250.0,0.0
82703.0,0.0
86205.0,0.0
9922.0,0.0
16153.0,0.0
51615.0,0.0
68593.0,0.0
25593.0,1.0
83397.0,0.0
37315.0,0.0
71194.0,0.0
28529.0,0.0
31791.0,0.0
80375.0,0.0
79525.0,0.0
44359.0,0.0
70913.0,0.0
90815.0,0.0
83570.0,0.0
89801.0,0.0
42206.0,0.0
66362.0,0.0
72593.0,0.0
69864.0,0.0
26959.0,0.0
59133.0,0.0
68880.0,0.0
21015.0,0.0
12659.0,0.0
35274.0,0.0
20792.0,0.0
60557.0,0.0
84969.0,0.0
53758.0,0.0
54005.0,1.0
46257.0,0.0
33391.0,0.0
90315.0,0.0
63778.0,0.0
32377.0,0.0
25152.0,0.0
51086.0,0.0
47937.0,0.0
78744.0,0.0
4708.0,1.0
5979.0,0.0
91145.0,0.0
84053.0,0.0
47078.0,0.0
50867.0,0.0
57098.0,0.0
54369.0,0.0
11448.0,0.0
68388.0,0.0
32661.0,0.0
62700.0,0.0
76719.0,0.0
15558.0,0.0
46603.0,0.0
60878.0,0.0
90661.0,0.0
47792.0,0.0
55768.0,0.0
54934.0,0.0
88799.0,1.0
66208.0,0.0
26805.0,0.0
24844.0,0.0
56614.0,0.0
21117.0,0.0
35120.0,0.0
33175.0,0.0
34542.0,0.0
59539.0,1.0
81256.0,0.0
37507.0,0.0
40739.0,1.0
61935.0,0.0
87202.0,0.0
2149.0,0.0
71955.0,0.0
7786.0,0.0
58495.0,0.0
62765.0,0.0
54153.0,0.0
43232.0,0.0
14750.0,0.0
9349.0,0.0
28237.0,0.0
27373.0,1.0
23143.0,0.0
83463.0,1.0
78106.0,0.0
70877.0,0.0
62265.0,0.0
52112.0,0.0
53669.0,0.0
77651.0,0.0
10154.0,0.0
31177.0,0.0
9208.0,0.0
10810.0,0.0
7851.0,0.0
5890.0,0.0
27737.0,0.0
25776.0,0.0
19141.0,0.0
10529.0,0.0
44664.0,0.0
33745.0,0.0
79757.0,0.0
58279.0,0.0
85507.0,0.0
75206.0,0.0
78708.0,0.0
32802.0,0.0
70096.0,0.0
64572.0,0.0
89848.0,1.0
10326.0,0.0
72640.0,1.0
46770.0,0.0
61562.0,0.0
57062.0,0.0
87869.0,0.0
36869.0,0.0
31398.0,1.0
86564.0,0.0
76667.0,0.0
74706.0,0.0
29359.0,0.0
19206.0,0.0
44729.0,0.0
75536.0,0.0
32669.0,0.0
4906.0,0.0
29940.0,0.0
3180.0,1.0
2060.0,0.0
71528.0,0.0
61391.0,0.0
58406.0,0.0
62932.0,0.0
89049.0,0.0
42565.0,0.0
7672.0,0.0
84242.0,0.0
45786.0,0.0
39151.0,0.0
61172.0,0.0
82096.0,1.0
32674.0,0.0
50615.0,0.0
34774.0,0.0
64137.0,0.0
62432.0,0.0
49310.0,0.0
89676.0,0.0
54947.0,0.0
12282.0,0.0
10642.0,0.0
72468.0,0.0
19086.0,1.0
58992.0,0.0
22588.0,1.0
23859.0,0.0
12534.0,0.0
2381.0,0.0
34555.0,0.0
8018.0,0.0
22554.0,0.0
36636.0,0.0
89361.0,1.0
81885.0,0.0
57422.0,0.0
49674.0,1.0
4050.0,1.0
34930.0,0.0
71968.0,0.0
30010.0,0.0
19857.0,0.0
42164.0,1.0
61203.0,1.0
11076.0,1.0
50742.0,0.0
9362.0,0.0
28250.0,0.0
28687.0,1.0
14544.0,0.0
67982.0,0.0
53682.0,0.0
87561.0,0.0
69068.0,0.0
85995.0,0.0
56473.0,0.0
34372.0,0.0
71455.0,0.0
32036.0,0.0
51922.0,0.0
81731.0,0.0
26388.0,1.0
29026.0,0.0
44412.0,0.0
68568.0,0.0
65599.0,0.0
26610.0,0.0
19719.0,0.0
82526.0,0.0
79567.0,0.0
69414.0,0.0
66685.0,0.0
40148.0,0.0
90841.0,0.0
22940.0,0.0
22346.0,0.0
12193.0,0.0
33636.0,0.0
7099.0,0.0
69650.0,0.0
59753.0,0.0
65406.0,0.0
50307.0,0.0
34466.0,0.0
73721.0,0.0
37968.0,0.0
25870.0,0.0
51987.0,0.0
49258.0,0.0
39648.0,0.0
61859.0,0.0
51112.0,0.0
23567.0,0.0
54358.0,0.0
6615.0,0.0
30177.0,0.0
9476.0,0.0
74235.0,0.0
81577.0,0.0
70252.0,0.0
61640.0,0.0
38270.0,1.0
89908.0,0.0
87947.0,0.0
17290.0,0.0
81296.0,0.0
64066.0,0.0
32703.0,0.0
52589.0,0.0
50628.0,0.0
70904.0,0.0
7226.0,0.0
90703.0,0.0
16555.0,0.0
72481.0,0.0
76287.0,1.0
90422.0,0.0
23872.0,0.0
31708.0,0.0
27677.0,0.0
20015.0,1.0
63072.0,0.0
18206.0,0.0
77091.0,0.0
13096.0,0.0
4500.0,0.0
19886.0,0.0
49669.0,0.0
8545.0,0.0
47807.0,1.0
25551.0,1.0
59945.0,0.0
64487.0,0.0
84117.0,0.0
16876.0,0.0
42159.0,0.0
15622.0,0.0
59664.0,0.0
62588.0,0.0
54840.0,1.0
50721.0,1.0
45380.0,0.0
67995.0,0.0
3826.0,0.0
34633.0,0.0
5127.0,0.0
29539.0,0.0
16401.0,0.0
20943.0,0.0
82294.0,0.0
70638.0,0.0
40484.0,0.0
50271.0,0.0
89270.0,0.0
76388.0,0.0
8891.0,0.0
47890.0,0.0
67776.0,0.0
65831.0,0.0
27237.0,0.0
28626.0,0.0
48256.0,0.0
79799.0,0.0
68622.0,0.0
4627.0,0.0
58305.0,0.0
84438.0,0.0
45726.0,0.0
85268.0,0.0
68563.0,1.0
8689.0,0.0
55721.0,0.0
56832.0,0.0
12492.0,1.0
59526.0,0.0
32395.0,0.0
30690.0,0.0
35933.0,0.0
1727.0,0.0
37997.0,0.0
27844.0,0.0
25883.0,0.0
19232.0,0.0
10042.0,0.0
53633.0,0.0
70484.0,0.0
27563.0,0.0
57346.0,0.0
17102.0,1.0
61872.0,0.0
83909.0,0.0
42746.0,0.0
48856.0,1.0
30839.0,0.0
47992.0,0.0
67638.0,0.0
25664.0,0.0
31911.0,0.0
85007.0,0.0
43185.0,0.0
75375.0,0.0
1382.0,0.0
4729.0,0.0
88128.0,0.0
28901.0,0.0
46533.0,1.0
49555.0,0.0
22424.0,0.0
44287.0,0.0
78340.0,0.0
66482.0,0.0
32716.0,0.0
23080.0,0.0
73789.0,0.0
38062.0,0.0
90716.0,0.0
64179.0,0.0
84065.0,0.0
82104.0,0.0
22815.0,0.0
56950.0,0.0
743.0,0.0
6974.0,0.0
24540.0,0.0
89437.0,0.0
21940.0,0.0
8060.0,0.0
31631.0,1.0
84630.0,0.0
20635.0,0.0
43506.0,0.0
75424.0,0.0
16135.0,0.0
6755.0,0.0
37562.0,0.0
83755.0,0.0
57218.0,0.0
77244.0,0.0
39242.0,0.0
37281.0,0.0
39489.0,1.0
49682.0,0.0
50953.0,1.0
79491.0,0.0
8821.0,1.0
33841.0,0.0
7304.0,0.0
58013.0,0.0
14364.0,1.0
45889.0,0.0
24964.0,0.0
26331.0,0.0
89502.0,0.0
9123.0,0.0
78161.0,0.0
48625.0,1.0
37908.0,0.0
91586.0,0.0
52183.0,0.0
42977.0,0.0
15416.0,0.0
36342.0,0.0
33357.0,0.0
65127.0,0.0
10162.0,0.0
75304.0,1.0
35037.0,0.0
6539.0,0.0
11259.0,1.0
62885.0,0.0
14276.0,0.0
20026.0,0.0
58089.0,0.0
24552.0,0.0
78260.0,1.0
42493.0,0.0
14932.0,0.0
71278.0,0.0
64627.0,0.0
22166.0,1.0
78226.0,0.0
57859.0,0.0
31578.0,0.0
62385.0,0.0
67836.0,0.0
55750.0,0.0
41570.0,0.0
55156.0,0.0
13776.0,0.0
33422.0,0.0
52310.0,0.0
53851.0,0.0
88299.0,0.0
16302.0,0.0
13317.0,0.0
68956.0,0.0
6666.0,0.0
4961.0,0.0
57375.0,0.0
61901.0,0.0
51154.0,0.0
67651.0,0.0
73288.0,0.0
91229.0,0.0
57200.0,1.0
44078.0,1.0
53367.0,0.0
74021.0,0.0
25419.0,0.0
55221.0,0.0
2920.0,0.0
61689.0,0.0
4477.0,0.0
27092.0,0.0
28203.0,0.0
62512.0,0.0
52375.0,0.0
50670.0,0.0
23109.0,0.0
73802.0,0.0
47265.0,0.0
45560.0,0.0
3766.0,0.0
31424.0,0.0
82133.0,0.0
44849.0,0.0
75656.0,0.0
79174.0,0.0
36253.0,0.0
41855.0,0.0
7817.0,0.0
60487.0,0.0
75453.0,0.0
3266.0,0.0
85482.0,1.0
63708.0,0.0
51594.0,0.0
51000.0,0.0
75172.0,0.0
32768.0,0.0
61292.0,0.0
57443.0,1.0
23174.0,0.0
80354.0,0.0
46736.0,0.0
66638.0,0.0
38038.0,1.0
81184.0,0.0
85245.0,0.0
76633.0,0.0
74672.0,0.0
3612.0,0.0
64054.0,0.0
55442.0,0.0
72122.0,1.0
13484.0,0.0
36099.0,0.0
39601.0,0.0
4872.0,0.0
90310.0,0.0
35050.0,0.0
32091.0,0.0
50016.0,0.0
53278.0,0.0
10613.0,0.0
8195.0,0.0
85591.0,0.0
57093.0,0.0
21596.0,0.0
11443.0,0.0
45752.0,0.0
32886.0,0.0
62695.0,0.0
69106.0,0.0
86851.0,0.0
20021.0,1.0
46598.0,0.0
66692.0,0.0
13349.0,1.0
89642.0,0.0
77784.0,0.0
9279.0,0.0
57607.0,0.0
26206.0,0.0
52323.0,0.0
86632.0,0.0
10959.0,0.0
45268.0,0.0
67883.0,0.0
42013.0,1.0
1753.0,0.0
52906.0,1.0
79546.0,0.0
82849.0,0.0
43446.0,0.0
63619.0,0.0
41547.0,0.0
71950.0,0.0
28435.0,0.0
90471.0,0.0
62744.0,0.0
48661.0,0.0
58193.0,0.0
31656.0,0.0
50683.0,0.0
23122.0,0.0
5576.0,0.0
47294.0,0.0
72817.0,0.0
62260.0,0.0
52107.0,0.0
53648.0,0.0
48380.0,0.0
66049.0,0.0
32283.0,0.0
30578.0,0.0
85961.0,0.0
82976.0,0.0
10805.0,0.0
66018.0,0.0
15331.0,0.0
12346.0,0.0
27732.0,0.0
62041.0,0.0
82711.0,0.0
53445.0,0.0
78968.0,0.0
73101.0,0.0
57260.0,0.0
42417.0,0.0
80392.0,0.0
70091.0,0.0
5666.0,0.0
61305.0,0.0
62606.0,0.0
41112.0,0.0
81494.0,0.0
3844.0,0.0
61557.0,0.0
12175.0,0.0
76054.0,0.0
7065.0,0.0
59735.0,0.0
85002.0,0.0
2142.0,0.0
2514.0,0.0
10460.0,0.0
29338.0,0.0
22703.0,0.0
3344.0,0.0
33399.0,0.0
34461.0,0.0
4901.0,0.0
350.0,0.0
7692.0,0.0
5987.0,0.0
51750.0,0.0
56276.0,0.0
53291.0,0.0
43138.0,0.0
8665.0,0.0
79854.0,0.0
68677.0,0.0
60065.0,0.0
61622.0,0.0
18701.0,0.0
66435.0,0.0
6362.0,0.0
4401.0,0.0
28399.0,0.0
26438.0,0.0
65437.0,0.0
62708.0,0.0
21328.0,0.0
14693.0,0.0
16521.0,0.0
2394.0,1.0
42060.0,0.0
48291.0,0.0
46586.0,0.0
6927.0,0.0
78681.0,0.0
21893.0,0.0
48010.0,0.0
67318.0,0.0
8013.0,0.0
6052.0,0.0
7149.0,1.0
26779.0,1.0
20933.0,0.0
43459.0,0.0
44570.0,0.0
34269.0,0.0
39476.0,0.0
89171.0,0.0
21674.0,0.0
44289.0,0.0
74328.0,0.0
64545.0,0.0
73330.0,0.0
38601.0,0.0
59271.0,0.0
64734.0,0.0
30005.0,0.0
23354.0,0.0
76008.0,0.0
53958.0,0.0
65721.0,0.0
14164.0,0.0
67491.0,0.0
40281.0,0.0
28700.0,0.0
49610.0,0.0
83489.0,0.0
22495.0,0.0
11318.0,0.0
15844.0,0.0
41261.0,1.0
2343.0,0.0
19633.0,0.0
86726.0,0.0
45346.0,0.0
69328.0,0.0
38117.0,0.0
26003.0,0.0
55638.0,0.0
85151.0,1.0
42930.0,0.0
15369.0,0.0
79200.0,0.0
69063.0,0.0
57722.0,0.0
29487.0,1.0
41625.0,0.0
80880.0,0.0
38666.0,0.0
60513.0,0.0
91320.0,0.0
41344.0,0.0
42727.0,0.0
1347.0,0.0
4849.0,0.0
88770.0,1.0
85515.0,0.0
13180.0,0.0
65578.0,0.0
16969.0,0.0
23200.0,0.0
81260.0,1.0
80140.0,0.0
15971.0,0.0
46778.0,0.0
69393.0,0.0
70950.0,0.0
57846.0,0.0
62338.0,0.0
16688.0,0.0
24302.0,0.0
55109.0,0.0
77724.0,0.0
7094.0,0.0
45033.0,0.0
19495.0,0.0
10883.0,0.0
77960.0,0.0
67229.0,0.0
69867.0,1.0
11969.0,0.0
31047.0,0.0
29086.0,0.0
51107.0,0.0
62101.0,1.0
38768.0,0.0
28631.0,0.0
25646.0,0.0
51763.0,0.0
19095.0,0.0
34139.0,0.0
28190.0,1.0
51482.0,0.0
20081.0,0.0
57135.0,0.0
48523.0,0.0
78562.0,0.0
912.0,0.0
37198.0,0.0
27045.0,0.0
26451.0,0.0
73385.0,1.0
73755.0,0.0
64907.0,0.0
2014.0,0.0
25146.0,0.0
18511.0,0.0
49318.0,0.0
9305.0,0.0
46359.0,0.0
73977.0,1.0
39524.0,0.0
63286.0,0.0
85901.0,0.0
86350.0,0.0
87442.0,0.0
2389.0,0.0
85470.0,1.0
61981.0,0.0
58854.0,0.0
59219.0,0.0
20857.0,0.0
43472.0,0.0
23648.0,0.0
15916.0,1.0
20181.0,0.0
80588.0,0.0
32977.0,0.0
18220.0,0.0
70031.0,0.0
5862.0,0.0
28477.0,0.0
75781.0,0.0
14771.0,0.0
71255.0,0.0
79713.0,0.0
1055.0,0.0
71117.0,0.0
57371.0,0.0
51328.0,0.0
16871.0,0.0
75525.0,0.0
47474.0,0.0
44099.0,0.0
78408.0,0.0
26297.0,0.0
57203.0,1.0
2454.0,0.0
34782.0,0.0
5362.0,0.0
87569.0,0.0
42959.0,0.0
15398.0,0.0
66091.0,0.0
44880.0,0.0
24727.0,0.0
63982.0,0.0
65093.0,0.0
63132.0,0.0
20467.0,0.0
17482.0,0.0
56481.0,0.0
74422.0,0.0
35003.0,0.0
67177.0,0.0
7872.0,0.0
62851.0,0.0
82737.0,0.0
66067.0,0.0
66896.0,0.0
58300.0,0.0
57302.0,0.0
25324.0,0.0
54036.0,0.0
14617.0,0.0
38195.0,0.0
58081.0,0.0
29599.0,0.0
49485.0,0.0
57083.0,0.0
22354.0,0.0
81255.0,0.0
46526.0,0.0
22870.0,0.0
65158.0,0.0
50315.0,0.0
56802.0,0.0
53817.0,0.0
43664.0,0.0
70744.0,0.0
51995.0,0.0
91661.0,1.0
11998.0,0.0
16268.0,0.0
46307.0,0.0
85849.0,0.0
18352.0,0.0
3981.0,0.0
1240.0,1.0
33144.0,0.0
72159.0,0.0
28644.0,0.0
30185.0,0.0
73987.0,0.0
16049.0,0.0
753.0,1.0
25378.0,0.0
61648.0,0.0
57148.0,0.0
33709.0,0.0
38916.0,0.0
29726.0,0.0
83404.0,0.0
54138.0,0.0
90711.0,0.0
29445.0,0.0
28407.0,1.0
87736.0,0.0
35451.0,0.0
5339.0,0.0
85914.0,0.0
17649.0,0.0
56648.0,0.0
2402.0,0.0
441.0,0.0
8055.0,0.0
32211.0,0.0
22591.0,0.0
70078.0,1.0
66823.0,0.0
60172.0,0.0
89868.0,0.0
89213.0,0.0
21716.0,0.0
39237.0,0.0
55967.0,0.0
79742.0,0.0
35241.0,0.0
49652.0,0.0
17995.0,0.0
45669.0,0.0
39018.0,0.0
37057.0,0.0
6356.0,0.0
32557.0,0.0
50482.0,0.0
74654.0,0.0
47349.0,0.0
35235.0,0.0
32372.0,1.0
64020.0,0.0
62315.0,0.0
22062.0,0.0
42972.0,0.0
46218.0,0.0
37878.0,0.0
31227.0,0.0
20510.0,1.0
8652.0,1.0
54549.0,0.0
80666.0,0.0
33071.0,0.0
61323.0,0.0
39667.0,0.0
84727.0,0.0
49998.0,0.0
21703.0,0.0
49442.0,0.0
19157.0,1.0
11409.0,0.0
80463.0,0.0
65620.0,0.0
37122.0,0.0
28336.0,0.0
47414.0,0.0
12685.0,0.0
33358.0,0.0
1979.0,0.0
7401.0,0.0
82266.0,0.0
55729.0,0.0
69687.0,0.0
25061.0,0.0
65171.0,0.0
17560.0,0.0
76461.0,0.0
8964.0,0.0
6759.0,0.0
5237.0,0.0
60620.0,0.0
91427.0,0.0
2092.0,0.0
10644.0,0.0
42818.0,0.0
36183.0,0.0
17517.0,0.0
4956.0,0.0
90122.0,0.0
83917.0,0.0
54651.0,0.0
54920.0,0.0
7747.0,0.0
71322.0,0.0
51558.0,1.0
90460.0,0.0
63823.0,1.0
53346.0,0.0
43193.0,0.0
41232.0,0.0
46885.0,0.0
68732.0,0.0
25407.0,0.0
76807.0,0.0
37224.0,0.0
80028.0,0.0
13898.0,0.0
70838.0,0.0
90724.0,0.0
16576.0,0.0
42597.0,0.0
39750.0,0.0
46502.0,0.0
63906.0,0.0
32505.0,0.0
9066.0,0.0
35199.0,0.0
56235.0,0.0
55372.0,0.0
10746.0,0.0
48911.0,0.0
60185.0,0.0
90224.0,0.0
2980.0,0.0
26558.0,0.0
62828.0,0.0
23409.0,0.0
86984.0,0.0
65929.0,0.0
79499.0,0.0
69602.0,0.0
27214.0,0.0
89546.0,0.0
68137.0,1.0
90508.0,0.0
52456.0,0.0
56742.0,0.0
86781.0,0.0
11092.0,0.0
79874.0,0.0
67438.0,0.0
28019.0,0.0
49206.0,0.0
22669.0,0.0
54843.0,0.0
